id,longitude,latitude,circumference,height,start_date,note,denotation,diameter_crown,date,diameter
9153141168,8.0270446,47.5278317,0.08,,,data: March 2015,,,,
9514291728,8.6621,49.191193,,,,data: March 1997,natural_monument,,,
9515873702,8.687692,49.181815,,,,data: March 1997,natural_monument,,,
9517548643,9.6763825,49.5402223,,,,data: March 1992,natural_monument,,,
9517572894,9.6760037,49.5397205,,,,data: March 1992,natural_monument,,,
9517591975,9.6756743,49.5407897,,,,data: March 1992,natural_monument,,,
9517784621,9.6756908,49.5404194,,,,data: March 1992,natural_monument,,,
9519314506,9.63514,49.535907,,,,data: March 1992,natural_monument,,,
9519356890,9.65733,49.506203,,,,data: March 1992,natural_monument,,,
9514041609,8.804543,49.055682,,,,data: March 1987,natural_monument,,,
9514041892,8.817517,49.050588,,,,data: March 1987,natural_monument,,,
9514075821,8.817417,49.0507,,,,data: March 1987,natural_monument,,,
9515956351,8.772383,49.057403,,,,data: March 1987,natural_monument,,,
9709677671,7.59686,47.5034791,0.45,,,"data: Mai 2022, plantation 2015",park,,,
9709807919,7.5972899,47.5034357,0.24,,,data: Mai 2022  plantation 2015,park,,,
9569711296,7.7896823,47.9587172,1.06,,,data: Mai 2022,,,,
9723531969,7.5300141,47.5101401,0.13,,,data: Mai 2022,,,,
9723531970,7.5301902,47.5101808,0.08,,,data: Mai 2022,,,,
9726828818,7.7891754,47.9637554,1.58,,,data: Mai 2022,agricultural,,,
9735699766,7.7923156,47.9578706,0.70,,,data: Mai 2022,agricultural,,,
9735699767,7.7923559,47.957964,0.38,,,data: Mai 2022,agricultural,,,
9735699768,7.7923827,47.9580502,0.43,,,data: Mai 2022,agricultural,,,
9788414980,7.5126699,47.5081645,0.13,,,data: Mai 2022,,,,
9781431686,9.7578303,54.0550092,0.2,,,data: Mai 2022,,,,
8691646569,7.8070318,47.4611034,0.84,,,"data: Mai 2021
plantation: 1991",garden,,,
8715494921,7.8502198,47.5283593,0.02,,,"data: Mai 2021
nearly dead, little root shot",agricultural,,,
8715427085,7.8501764,47.5283924,0.02,,,"data: Mai 2021
dead",agricultural,,,
8688430446,7.8048353,47.4619327,0.54,,,data: Mai 2021,,,,
8707240081,7.8076769,47.4611621,0.63,,,data: Mai 2021,garden,,,
8715483318,7.8500623,47.5281061,0.38,,,data: Mai 2021,agricultural,,,
8761897356,7.8084573,47.5065048,1.29,,,data: Mai 2021,,,,
9850842316,7.6696447,48.0686622,0.6 - 1.1,,,data: June 2022; ca. 20 Sorbus domestica along Fasanenweg,,,,
3632589235,7.6711643,48.069741,0.6 - 1.1,,,data: June 2022; ca 20 Sorbus domestica-trees along Fasanenweg,,,,
9851187491,7.6695119,47.5892854,0.23,,,"data: June 2022, position approximate",,,,
9851287143,7.6695668,47.5892901,0.44,,,"data: June 2022, position approximate",,,,
9851287144,7.6694735,47.5892718,0.22,,,"data: June 2022, position approximate",,,,
9851287145,7.6694028,47.5892671,0.22,,,"data: June 2022, position approximate",,,,
9851287146,7.6693278,47.5892595,0.32,,,"data: June 2022, position approximate",,,,
9851287147,7.6688836,47.5892347,0.54,,,"data: June 2022, position approximate",,,,
9851287148,7.66884,47.5892024,0.19,,,"data: June 2022, position approximate",,,,
9791011422,7.78699,47.4778,0.1,,,data: June 2022,,,,
9792552001,7.5743677,47.5396929,0.20,,,data: June 2022,urban,,,
9792571327,7.5742937,47.5396333,0.21,,,data: June 2022,urban,,,
9792649665,7.5495702,47.5009663,0.60,,,data: June 2022,urban,,,
9792719161,7.5356792,47.4978814,0.91,,,data: June 2022,,,,
9792731394,7.5358103,47.4976416,0.56,,,data: June 2022,,,,
9807360117,7.5356866,47.4981371,0.3,,,data: June 2022,,,,
9850930420,7.6557445,47.5817454,1.04,,,data: June 2022,garden,,,
9851056057,7.67732,47.59213,0.11,,,data: June 2022,,,,
9851108764,7.6775304,47.592006,0.56,,,data: June 2022,,,,
8867742866,8.2094261,47.5381322,0.67,,,data: June 2021; wurde von W. Keller 1999/2001 nicht vemessen und ist nicht Bestandteil seiner pflanzensoziologischen Aufnahmen.,,,,
8867721308,8.2092119,47.5380987,0.55,,,"data: June 2021
circumference W. Keller 2001: 42cm, diameter: 13.4cm, Wurzelbruten 2021 und 2001 Tab. Nr. 2",,,,
8867700672,8.2079749,47.5382562,0.5,,,"data: June 2021
circumference W. Keller 2001: 37cm, diameter: 11.9cm",,,,
8809816430,7.6620811,47.522972,0.04,,,data: June 2021,,,,
8809903178,7.7135232,47.4416064,0.43,,,data: June 2021,,,,
8809904973,7.71336,47.4416929,0.47,,,data: June 2021,,,,
6497529599,7.6747628,47.5152544,0.34,,,"data: June 2020, fruits 2020, ",agricultural,,,
6497529589,7.675509,47.514952,0.33,,,data: June 2020,agricultural,,,
7597793734,7.6742711,47.5148676,0.41,,,data: June 2020,agricultural,,,
7597841236,7.6743522,47.5156076,0.40,,,data: June 2020,agricultural,,,
9517849302,9.148625,48.790032,,,,data: June 2003,natural_monument,,,
9511120994,8.639233,48.939008,,,,data: June 1991,natural_monument,,,
9513043284,8.628555,48.919263,,,,data: June 1991,natural_monument,,,
9513098718,8.63421,48.939082,,,,data: June 1991,natural_monument,,,
9791012277,7.7871592,47.4777057,0.14,,,data: July 2022,,,,
9791022268,7.78708,47.47769,0.10,,,data: July 2022,,,,
9865548515,7.5638172,47.4606122,,,,data: July 2022,,,,
9865918069,7.5658107,47.4650351,,,,data: July 2022,,,,
9867755315,7.5664265,47.4637347,,,,data: July 2022,,,,
9868065373,7.5746549,47.4848962,,,,data: July 2022,,,,
9870215052,7.5637761,47.5471178,0.18,,,data: July 2022,,,,
9874113669,7.7873054,47.4777239,0.01,,,data: July 2022,,,,
9874200827,7.7871825,47.4777632,0.15,,,data: July 2022,,,,
8942439075,7.8895995,47.5105935,,,,"data: July 2021
plantation with Sorbus domestica",,,,
8942475921,7.9023916,47.5033939,,,,"data: July 2021
plantation of Sorbus domestica and Sorbus torminalis",,,,
8926976729,7.6676359,47.5848341,0.8,,,"data: July 2021
circumference estimated",,,,
8912310433,8.1720477,47.518539,0.39,,,"data: July 2021
circumference W. Keller 2001: 30cm, diameter 9.5cm",,,,
8933159931,8.0598878,47.3667725,0.30,,,data: July 2021,,,,
8933159932,8.0599414,47.366794,0.25,,,data: July 2021,,,,
8941822263,7.9800252,47.5056665,0.57,,,data: July 2021,,,,
8941898795,7.9778083,47.5118073,0.16,,,data: July 2021,,,,
8941916603,7.975444,47.5122769,0.07,,,data: July 2021,,,,
8941937915,7.9754256,47.5122844,0.23,,,data: July 2021,,,,
8942445211,7.9488183,47.5228387,0.19,,,data: July 2021,,,,
8947089128,8.1764921,47.5170602,,,,data: July 2021,,,,
8947133999,8.1767894,47.5170259,0.47,,,data: July 2021,,,,
8947223532,8.1766226,47.5170309,0.32,,,data: July 2021,,,,
8947240850,8.1768981,47.5170211,0.32,,,data: July 2021,,,,
8949504117,8.1921036,47.5157447,0.65,,,data: July 2021,,,,
8949524935,8.2078677,47.5153198,0.1,,,data: July 2021,,,,
8949570874,8.125564,47.5685263,0.84,,,data: July 2021,,,,
6598972267,7.8123848,47.4645706,1.30,,,"data: July 2019, plantation 1968 / fruits 1981",garden,,,
6614870445,7.6411268,47.4928289,0.90,,,"data: July 2019
September 2019: 5-8 fruits",natural_monument,,,
6614895370,7.6414257,47.4926694,1.03,,,"data: July 2019
September 2019: 4-5 fruits",,,,
6593029973,7.8838526,47.4323782,0.10,,,data: July 2019,street,,,
6610618476,7.9082676,47.4605589,0.10,,,data: July 2019,,,,
6610970450,7.9215605,47.4704736,0.13,,,data: July 2019,,,,
6614865775,7.6411385,47.4928275,0.32,,,data: July 2019,,,,
6614875459,7.6411131,47.4928344,0.17,,,data: July 2019,,,,
6625023564,7.6703514,47.5874748,0.06,,,data: July 2019,,,,
6629900505,7.7534596,47.459642,0.63,,,data: July 2019,,,,
6632059546,7.7044599,47.4761615,1.49,,,data: July 2019,natural_monument,,,
6635817838,7.7462803,47.4339025,0.1,,,data: July 2019,,,,
6635822881,7.7493146,47.4344338,0.14,,,data: July 2019,,,,
6635823397,7.7461262,47.4336524,0.04,,,data: July 2019,,,,
6641809106,7.9007571,47.48132,0.30,,,data: July 2019,,,,
6641844474,7.9007671,47.4813465,0.19,,,data: July 2019,,,,
6641892024,7.9008248,47.4812824,0.21,,,data: July 2019,,,,
6641896300,7.9007932,47.4813726,0.21,,,data: July 2019,,,,
6641898644,7.9009455,47.4812671,0.23,,,data: July 2019,,,,
6646951786,7.9211213,47.469431,0.04,,,data: July 2019,,,,
6646951787,7.9210987,47.4692049,0.3,,,data: July 2019,,,,
6646951788,7.9183676,47.4686398,1.0,,,data: July 2019,,,,
6646951789,7.9173291,47.4692852,0.12,,,data: July 2019,,,,
6646951790,7.9172083,47.4695178,0.08,,,data: July 2019,,,,
6653739543,7.9122176,47.4680813,0.20,,,data: July 2019,,,,
9149403972,8.158298,47.5722352,0.37,,,data: July 2015,,,,
9149453909,8.1582449,47.5722363,0.33,,,data: July 2015,,,,
9149510170,8.158134,47.5722383,0.17,,,data: July 2015,,,,
9149997842,8.1581917,47.5722502,0.39,,,data: July 2015,,,,
9240977543,8.9656517,46.1218945,0.07,,,data: July 2015,,,,
9124209092,8.3350331,47.359204,0.2,,,data: July 2014,,,,
9124231502,8.3345308,47.3587928,0.31,,,data: July 2014,,,,
9130051935,8.0009955,47.493417,0.12,,,data: July 2014,,,,
9130525893,8.0009926,47.4933468,0.09,,,data: July 2014,,,,
9130527673,8.0010297,47.4933719,0.13,,,data: July 2014,,,,
9130558106,8.0009044,47.493329,0.15,,,data: July 2014,,,,
9153028724,7.7650134,47.5291549,0.2,,,data: July 2014,,,,
9153154131,7.7637336,47.5295621,0.24,,,data: July 2014,,,,
9153157568,7.7711121,47.5358439,0.45,,,data: July 2014,,,,
9240881700,8.9658039,46.1218427,0.11,,,data: July 2014,,,,
9241005974,8.9656107,46.1219943,0.11,,,data: July 2014,,,,
3845891687,7.8090954,48.0055184,0.9 estimation,,,data: July 2012 (Naturgucker) April 2022,,,,
9517862614,9.0495398,49.004561,,,,data: July 1989,natural_monument,,,
9517955931,9.0489302,49.004561,,,,data: July 1989,natural_monument,,,
9519131406,8.999365,49.021167,,,,data: July 1989,natural_monument,,,
9519133461,8.9152,49.021855,,,,data: July 1989,natural_monument,,,
9519241348,8.996753,49.00982,,,,data: July 1989,natural_monument,,,
9268272610,7.6684752,47.7111105,1.65,,,data: July 1987 / November 2021,natural_monument,,,
9268661746,7.6683038,47.7111584,1.95,,,data: July 1987 / November 2021,natural_monument,,,
9484011043,7.631857,47.705395,1.80,,,data: July 1987 / February 2022,natural_monument,,,
9484494681,7.650275,47.73319,2.32,,,data: July 1987 / February 2022,natural_monument,,,
9517158128,9.024135,49.038753,,,,data: July 1986,natural_monument,,,
9521840303,9.012032,49.035665,,,,data: July 1986,natural_monument,,,
9521852395,8.9176903,49.056971,,,,data: July 1986,natural_monument,,,
9521963156,9.365332,49.191258,,,,data: July 1986,natural_monument,,,
9522012958,8.950973,49.049027,,,,data: July 1986,natural_monument,,,
9522032040,8.971318,49.046975,,,,data: July 1986,natural_monument,,,
9392850116,7.6672769,47.7336866,0.36,,,data: January 2022,,,,
9400294893,7.6850933,47.4387438,0.01,0.2,,data: January 2022,,,,
9400313667,7.6864637,47.4394927,0.01,0.20,,data: January 2022,,,,
6204361178,7.6507162,47.4881147,0.87,,,data: January 2019one young and two very young trees close to itSeptember 2019: no fruits,natural_monument,,,
6222017866,7.7664432,47.4775566,0.79,,,data: January 2019 / plantation 1992  / dedicated to Dieter Rudin,natural_monument,,,
6245304375,7.6208369,47.5520165,0.57,,,"data: January 2019
plantation 1994",urban,,,
6204353586,7.6507657,47.4881603,0.81,,,"data: January 2019
one young and two very young trees close to it
September 2019: no fruits",natural_monument,,,
6237078210,7.7380471,47.4912251,1.15,,,data: January 2019,natural_monument,,,
6238590133,7.8060611,47.4946819,0.51,,,data: January 2019,,,,
6242023219,7.6401668,47.5879275,0.52,,,data: January 2019,,,,
6242029434,7.643361,47.5898512,0.70,,,data: January 2019,,,,
6245330747,7.6769271,47.5921415,0.46,,,data: January 2019,,,,
6250120290,7.6696562,47.5874623,0.09,,,data: January 2019,,,,
9134696275,8.0025181,47.4990388,0.18,,,data: January 2015,garden,,,
9134752923,7.9995729,47.4919123,0.21,,,data: January 2015,,,,
9140524719,8.0664306,47.4745256,0.18,,,data: January 2015,,,,
9140568244,8.0665014,47.4745362,0.23,,,data: January 2015,,,,
9140610029,8.0673895,47.474597,0.25,,,data: January 2015,,,,
9142585501,8.0696923,47.4688169,0.19,,,data: January 2015,,,,
9142610439,8.0695185,47.4689357,0.17,,,data: January 2015,,,,
9240725794,8.2850415,47.1791441,0.13,,,data: January 2015,,,,
9410699539,7.739127,47.883528,2.65,,,"data: January 2010 / January 2022, year of plantation 1910",natural_monument,,,
9410644835,7.73292,47.887967,1.44,,,data: January 2010 / January 2022,natural_monument,,,
9124027065,8.0824269,47.4209361,0.17,,,data: Januar 2015,,,,
6592973774,7.8679344,47.4414649,0.12,,,"data: Jan 2021
circumference July 2019: 10cm",,,,
6635811239,7.7638086,47.3874318,0.43,,,"data: Jan 2021
circumference Jul 2019: 38cm",,,,
9484646090,7.6470832,47.7361689,0.77,,,data: February 2022,,,,
9144560277,8.0460831,47.5357664,0.62,,,data: February 2015,,,,
9167838573,7.9918607,47.4584644,0.33,,,data: February 2015,,,,
9167838801,7.9916823,47.4585706,0.4,,,data: February 2015,,,,
9167869476,7.991912,47.4583448,0.21,,,data: February 2015,,,,
9091622670,7.650502,47.803302,2.45,,,data: February 2010 / September 2021,"natural_monument,_agricultural",,,
9091633424,7.651597,47.803278,2.3,,,data: February 2010 / September 2021,"natural_monument,_garden",,,
9091891258,7.676852,47.827605,2.46,,,data: February 2010 / September 2021,"garden,_natural_monument",,,
9416383147,7.672333,47.822507,2.0,,,data: February 2010 / January 2022,natural_monument,,,
9416419127,7.638625,47.801597,2.3,,,data: February 2010 / January 2022,natural_monument,,,
7040864440,7.8009767,47.4728794,0.29,,,"data: Decmber 2019
2020: fruits",agricultural,,,
9347545071,7.7001676,47.5052376,0.03,0.70,,data: Decenber 2021 plantation,,,,
9514180204,8.68654,49.202,,,,data: Decenber 1987,natural_monument,,,
9365406931,7.7066676,47.5169075,0.06,,,"data: December 2021, plantation 2021",,,,
9365423127,7.7066591,47.5169818,0.06,,,"data: December 2021, plantation 2021",,,,
9347506490,7.7006356,47.5052409,0.03,0.35,,data: December 2021 plantation,,,,
9311076073,7.9469433,47.4309971,0.18,,,data: December 2021,,,,
9349575503,7.7885804,47.4761901,0.03,0.6,,data: December 2021,,,,
9349584511,7.7884563,47.4761222,0.03,0.43,,data: December 2021,,,,
9349601934,7.7884514,47.4761768,0.03,0.55,,data: December 2021,,,,
9352339809,7.6654002,47.5154925,0.03,0.95,,data: December 2021,,,,
9352347496,7.6656692,47.5154482,0.03,0.95,,data: December 2021,,,,
9352357419,7.6650475,47.5155565,0.03,0.44,,data: December 2021,,,,
9352372084,7.6655856,47.5154633,0.03,0.4,,data: December 2021,,,,
9352570480,7.7064102,47.5274034,0.03,0.28,,data: December 2021,,,,
9352573039,7.7105052,47.5306693,0.03,0.9,,data: December 2021,,,,
9352574334,7.7082929,47.5291793,0.03,0.25,,data: December 2021,,,,
9352578093,7.7076354,47.5287169,0.03,0.85,,data: December 2021,,,,
9352595513,7.7072295,47.5284293,0.03,0.88,,data: December 2021,,,,
9359019789,7.663833,47.4022826,0.08,,,data: December 2021,,,,
9380188262,7.8363195,47.4623221,0.13,,,data: December 2021,,,,
8254193495,7.7227854,47.4998215,0.11,,,"data: December 2020, 7 trees",,,,
8254182096,7.7241763,47.495778,0.16,,,"data: December 2020,  10  trees",,,,
8219226911,7.630228,47.5032628,0.52,,,data: December 2020,,,,
7040849289,7.8008744,47.4727692,0.25,,,"data: December 2019
2020: fruits",agricultural,,,
7042118181,7.6699529,47.5874468,0.08,,,data: December 2019,,,,
7091930900,7.6507631,47.488093,0.06,,,data: December 2019,,,,
6170636811,7.8007865,47.479065,0.30,,,"data: December 2018, tree plantation",,,,
1676933529,7.7634334,47.4803845,1.06,,,data: December 2018 circumference 2011: 97cm,,,,
1676933509,7.7691148,47.4789334,0.70,,,data: December 2018 circumference 2011: 63cm,,,,
1676933505,7.7711332,47.4769665,2.08,,,"data: December 2018 circumference 2011: 197cm; zweistämmig, ein Stamm abgebrochen (April 2019)",natural_monument,,,
6158679478,7.6592868,47.5139552,0.25,,,data: December 2018 September 2019: ca. 30 fruits,,,,
6170656983,7.9301487,47.4506285,0.89,,,data: December 2018 / tree planting,,,,
1676933535,7.7744496,47.4816501,1.03,,,"data: December 2018 
circumference 1983: 72cm (P. Rieder)
diameter ca. 1955: 13cm (W. Plattner NGBL)",,,,
1676933536,7.7738333,47.4816667,1.52,,,"data: December 2018 
circumference 1983: 130cm (P. Rieder)
diameter ca. 1955: 33cm (W Plattner NGBL)",natural_monument,,,
1676933532,7.7745497,47.4816334,1.10,,,"data: December 2018
circumference 1983: 70cm (P. Rieder)
diameter ca. 1955: 18cm (W. Plattner NGBL)",,,,
6166893785,7.6248476,47.5043843,1.22,,,"data: December 2018
September 2019: no fruits, August 2020 with fruits",natural_monument,,,
9168327883,7.8950852,47.5475233,0.79,,,data: December 2016,,,,
9152544886,7.9041012,47.5496527,0.27,,,data: December 2015,,,,
9152592141,7.9032734,47.5483737,0.48,,,data: December 2015,,,,
9152596596,7.9021046,47.5486725,0.19,,,data: December 2015,,,,
9152600897,7.9035237,47.5484143,0.48,,,data: December 2015,,,,
9152618051,7.9014141,47.548833,0.73,,,data: December 2015,,,,
9152627065,7.8985902,47.5495445,0.06,,,data: December 2015,,,,
9152628520,7.9016511,47.5487831,0.42,,,data: December 2015,,,,
9152650929,7.8984921,47.5486333,0.23,,,data: December 2015,,,,
9152678345,7.8962709,47.5473124,0.51,,,data: December 2015,,,,
9152702531,7.8963301,47.5473011,0.39,,,data: December 2015,,,,
9152707325,7.8972514,47.546714,0.3,,,data: December 2015,,,,
9152713265,7.8971718,47.5468127,0.51,,,data: December 2015,,,,
9152911577,7.8987111,47.5460103,0.47,,,data: December 2015,,,,
9152912265,7.8990308,47.5460137,0.13,,,data: December 2015,,,,
9152925523,7.8985807,47.545373,0.47,,,data: December 2015,,,,
9152941063,7.8991633,47.5451139,0.31,,,data: December 2015,,,,
9152948606,7.8993537,47.5452945,0.42,,,data: December 2015,,,,
9152967557,7.8992243,47.5451623,0.31,,,data: December 2015,,,,
9152975516,7.8993215,47.5453821,0.50,,,data: December 2015,,,,
9152976585,7.8991135,47.545094,0.08,,,data: December 2015,,,,
9152984117,7.8993003,47.5452138,0.45,,,data: December 2015,,,,
9153011883,7.8991912,47.5453429,0.62,,,data: December 2015,,,,
9153026778,7.9010714,47.5478249,0.19,,,data: December 2015,,,,
9153111142,7.9016225,47.5480616,0.08,,,data: December 2015,,,,
9124511613,8.0316745,47.4999977,,,,data: December 2014,,,,
9124559087,8.0315523,47.5000149,0.25,,,data: December 2014,,,,
9124737532,8.0314248,47.5000473,0.24,,,data: December 2014,,,,
9124752564,8.0311637,47.5000779,0.16,,,data: December 2014,,,,
9124765715,8.0312897,47.500068,0.18,,,data: December 2014,,,,
9124833006,8.030908,47.500127,0.25,,,data: December 2014,,,,
9124885320,8.0307891,47.500157,,,,data: December 2014,,,,
9124925701,8.0306594,47.5001672,0.16,,,data: December 2014,,,,
9124928589,8.0289142,47.5010247,0.15,,,data: December 2014,,,,
9124956855,8.0290438,47.5011774,0.38,,,data: December 2014,,,,
9142505588,8.0455239,47.4796189,0.12,,,data: December 2014,,,,
9142514926,8.0453882,47.4795549,0.19,,,data: December 2014,,,,
9168113684,8.0231533,47.4641938,0.08,,,data: December 2014,,,,
9513338279,8.550612,48.991598,,,,data: December 1995,natural_monument,,,
9513418798,8.534768,48.985021,,,,data: December 1995,natural_monument,,,
9513538350,8.533899,48.985431,,,,data: December 1995,natural_monument,,,
9513689999,8.533416,48.985519,,,,data: December 1995,natural_monument,,,
9513696084,8.53532,48.98286,,,,data: December 1995,natural_monument,,,
9513785184,8.539265,48.98471,,,,data: December 1995,natural_monument,,,
9513357840,8.532683,48.990232,,,,data: December 1987,natural_monument,,,
9514177964,8.68438,49.202225,,,,data: December 1987,natural_monument,,,
9514239967,8.881582,49.097392,,,,data: December 1987,natural_monument,,,
9516009748,8.686982,49.226843,,,,data: December 1987,natural_monument,,,
9517181500,9.886137,49.50536,,,,data: December 1981,natural_monument,,,
9517451471,9.885038,49.503765,,,,data: December 1981,natural_monument,,,
9519381945,9.588683,49.455285,,,,data: December 1981,natural_monument,,,
9521719481,9.643292,49.492765,,,,data: December 1981,natural_monument,,,
9521888457,9.539195,49.488307,,,,data: December 1981,natural_monument,,,
7086822647,7.6404037,47.4927241,0.03,,,data: Dec. 2019,,,,
6124184175,7.7427745,47.5064118,0.28,,,data: Dec. 2018 / tree planting,,,,
7086858904,7.6404321,47.4927141,0.30,,,data: Dec 2019,,,,
9510134349,8.744128,49.017447,,,,data: Augustst 2011,natural_monument,,,
8975613306,8.2228982,47.5922138,0.03,,,data: August 2021; 6 little trees,,,,
9044282157,8.2388219,47.5765082,0.11,,,"data: August 2021, some fruits",,,,
9044271251,8.3753352,47.543875,0.78,,,"data: August 2021,  some fruits",landmark,,,
9010409276,7.6552675,47.5862935,0.3,,,data: August 2021,avenue,,,
9044259517,7.7712895,47.3505272,0.25,,,data: August 2021,,,,
9044264011,8.0317034,47.3759854,0.73,,,data: August 2021,,,,
9048798054,8.1254745,47.5685393,0.85,,,data: August 2021,,,,
9048807951,8.1256631,47.5685838,0.69,,,data: August 2021,,,,
9048865396,8.2745085,47.5738512,0.33,,,data: August 2021,,,,
9048912974,8.2743155,47.5738315,0.47,,,data: August 2021,,,,
9048923744,8.2743015,47.5737512,0.43,,,data: August 2021,,,,
9048950353,8.2741267,47.5738127,0.28,,,data: August 2021,,,,
9048978604,8.273535,47.5737683,0.37,,,data: August 2021,,,,
9048983632,8.2737225,47.5737777,,,,data: August 2021,,,,
9048986895,8.273924,47.5737931,0.43,,,data: August 2021,,,,
9049054242,8.27354,47.573699,0.42,,,data: August 2021,,,,
9049055236,8.2737377,47.5737136,0.36,,,data: August 2021,,,,
9049128861,8.2726681,47.5736951,0.41,,,data: August 2021,,,,
9049150911,8.2724865,47.5736771,0.37,,,data: August 2021,,,,
9049154607,8.2724758,47.5736158,0.47,,,data: August 2021,,,,
9049181528,8.2722836,47.5736681,0.41,,,data: August 2021,,,,
9049236121,8.2722782,47.573596,0.25,,,data: August 2021,,,,
9049241276,8.2720753,47.5736482,0.39,,,data: August 2021,,,,
9049266227,8.2720833,47.5735852,0.37,,,data: August 2021,,,,
9049284165,8.271883,47.5736302,0.28,,,data: August 2021,,,,
9049310171,8.2716839,47.5736123,0.40,,,data: August 2021,,,,
9049335662,8.2714881,47.5736012,0.39,,,data: August 2021,,,,
9052544207,8.0050184,47.2897559,0.32,,,data: August 2021,,,,
7835303525,8.1745104,47.5233478,0.91,,,data: August 2020,natural_monument,,,
7835753127,8.1755723,47.5173868,0.75,,,data: August 2020,natural_monument,,,
7835782425,8.1749844,47.5174615,0.91,,,data: August 2020,natural_monument,,,
9136135571,8.0001394,47.4959694,0.35,,,data: August 2017,,,,
9241055688,8.4628444,47.1385135,0.21,,,data: August 2017,agricultural,,,
9241064072,8.4625139,47.1383728,0.22,,,data: August 2017,agricultural,,,
9241067584,8.462742,47.1384635,0.22,,,data: August 2017,agricultural,,,
