id,longitude,latitude,circumference,height,start_date,note,denotation,diameter_crown,date,diameter
9241084058,8.462621,47.1384228,0.23,,,data: August 2017,agricultural,,,
9241132264,8.4629542,47.1385639,0.22,,,data: August 2017,agricultural,,,
9241159691,8.4628347,47.138631,0.23,,,data: August 2017,agricultural,,,
9241188265,8.4627211,47.1385645,0.23,,,data: August 2017,agricultural,,,
9241196056,8.4623747,47.1385235,0.25,,,data: August 2017,agricultural,,,
9241210208,8.4626137,47.1385236,0.19,,,data: August 2017,agricultural,,,
9241218522,8.4624942,47.1384716,0.22,,,data: August 2017,agricultural,,,
9241224514,8.4624801,47.1385735,0.25,,,data: August 2017,agricultural,,,
9241236686,8.4626015,47.1386249,0.24,,,data: August 2017,agricultural,,,
9241252536,8.4628145,47.1387144,0.25,,,data: August 2017,agricultural,,,
9241267576,8.4627033,47.1386648,0.25,,,data: August 2017,agricultural,,,
9146027563,8.1149028,47.5692654,0.79,,,data: August 2014,,,,
9146874488,8.1148267,47.5691785,0.26,,,data: August 2014,,,,
9167391296,7.9675133,47.4889819,0.47,,,data: August 2014,,,,
9167400503,7.9672135,47.4889817,0.48,,,data: August 2014,,,,
9167451508,7.9447813,47.4726411,0.35,,,data: August 2014,,,,
9167457346,7.9446733,47.4726942,0.39,,,data: August 2014,,,,
9167482732,7.9552739,47.4748811,0.18,,,data: August 2014,,,,
9167508010,7.9586733,47.4927415,0.12,,,data: August 2014,,,,
9167537407,7.9491527,47.4838109,0.28,,,data: August 2014,,,,
9240772595,8.5432237,47.0142633,0.07,,,data: August 2014,,,,
2026928979,8.745458,49.014033,,,,data: August 2011,natural_monument,,,
2124879346,8.752117,48.997125,,,,data: August 2011,natural_monument,,,
3647302373,8.764035,49.011195,,,,data: August 2011,natural_monument,,,
3647302374,8.769652,49.01778,,,,data: August 2011,natural_monument,,,
4128107709,8.911702,48.999163,,,,data: August 2011,natural_monument,,,
4665610633,8.851728,49.042578,,,,data: August 2011,natural_monument,,,
9507943747,8.761323,49.012502,,,,data: August 2011,natural_monument,,,
9508011193,8.762183,49.009672,,,,data: August 2011,natural_monument,,,
9508025159,8.778478,49.031195,,,,data: August 2011,natural_monument,,,
9509235234,8.782265,49.018892,,,,data: August 2011,natural_monument,,,
9509242407,8.786835,49.018082,,,,data: August 2011,natural_monument,,,
9510027414,8.754755,49.016662,,,,data: August 2011,natural_monument,,,
9510039590,8.814457,48.901853,,,,data: August 2011,natural_monument,,,
9510105558,8.80185,48.909997,,,,data: August 2011,natural_monument,,,
9510184936,8.745633,49.017055,,,,data: August 2011,natural_monument,,,
9510287448,8.745498,49.016875,,,,data: August 2011,natural_monument,,,
9510592114,8.748367,49.017268,,,,data: August 2011,natural_monument,,,
9510671449,8.653367,48.960012,,,,data: August 2011,natural_monument,,,
9510748522,8.74587,48.981357,,,,data: August 2011,natural_monument,,,
9510787071,8.56036,48.94119,,,,data: August 2011,natural_monument,,,
9510877833,8.70748,48.976977,,,,data: August 2011,natural_monument,,,
9510893407,8.68548,48.986648,,,,data: August 2011,natural_monument,,,
9510901355,8.686748,48.984998,,,,data: August 2011,natural_monument,,,
9510989976,8.614442,48.926995,,,,data: August 2011,natural_monument,,,
9513118065,8.764207,48.957558,,,,data: August 2011,natural_monument,,,
9513122418,8.628578,48.919848,,,,data: August 2011,natural_monument,,,
6685472910,7.6189078,47.5157771,0.45,,,data: Aug. 2019 three-stemmed tree: 29cm / 29cm / 21cm,,,,
6681329894,7.6076005,47.5028197,0.19,,,data: Aug. 2019,,,,
6681336790,7.6075476,47.5026718,0.18,,,data: Aug. 2019,,,,
6681343516,7.6074382,47.5022759,0.12,,,data: Aug. 2019,,,,
6682054376,7.607311,47.5018351,0.05,,,data: Aug. 2019,,,,
6682066234,7.6072397,47.5016172,0.15,,,data: Aug. 2019,,,,
6682076470,7.6073795,47.5021035,0.17,,,data: Aug. 2019,,,,
6682084494,7.6072715,47.5017197,0.10,,,data: Aug. 2019,,,,
6685391167,7.6221182,47.5415741,0.14,,,data: Aug. 2019,urban,,,
6685502304,7.7041806,47.4340577,0.13,,,data: Aug. 2019,,,,
6696875725,7.4302905,47.454887,0.56,,,data: Aug. 2019,,,,
6696940156,6.856355,46.8525792,1.34,,,data: Aug. 2019,,,,
6696940308,6.8561921,46.8525319,0.64,,,data: Aug. 2019,,,,
6696975458,6.8557392,46.8523998,0.41,,,data: Aug. 2019,,,,
6697034378,6.8553879,46.8522977,0.54,,,data: Aug. 2019,,,,
6697044894,6.8551757,46.8522341,1.80,,,data: Aug. 2019,,,,
8975347684,8.2543343,47.5889121,0.58,,,data: Aug 2021,,,,
9688736489,7.6784285,48.0715926,35-80-110cm,,,"data: April 2022, group of about 60 individuals of Sorbus domestica (service trees)",,,,
9669959249,7.6356945,48.0179382,0.27,,,"data: April 2022, Position überprüfen",,,,
9688721189,7.6791773,48.0719964,35-80-110cm,,,"data: April 2022,  group of approx 60 individuals of Sorbus domestica (Service trees)",,,,
9669972390,7.5823249,48.0358655,0.68,,,"data: April 2022,  Bestimmung nachprüfen",,,,
9210277950,7.8596084,48.0094061,0.58,,,data: April 2022 circumfernece,,,,
9585886747,7.6286368,47.6994294,0.88,,,data: April 2022 Paul Finus 2013-14,,,,
3781031745,7.8814688,47.9920682,0.2,,,data: April 2022,,,,
3803969356,7.8174517,47.9767993,0.51,,,data: April 2022,,,,
3803970260,7.8173631,47.9768842,0.59,,,data: April 2022,,,,
3803970263,7.8174382,47.9768937,0.76,,,data: April 2022,,,,
9569647584,7.6345429,48.0046348,0.32,,,data: April 2022,,,,
9669962304,7.6369037,48.0038092,0.56,,,data: April 2022,,,,
9670003379,7.6351337,48.0044387,0.46,,,data: April 2022,,,,
9670009712,7.6347838,48.0045603,0.47,,,data: April 2022,,,,
9670036932,7.6350702,48.0044533,0.66,,,data: April 2022,,,,
9670045253,7.63697,48.0037887,0.78,,,data: April 2022,,,,
9693156275,7.8243322,47.9756053,,,,data: April 2022,,,,
9693156276,7.8242887,47.975517,,,,data: April 2022,,,,
9693156277,7.8242255,47.9754275,,,,data: April 2022,,,,
9693156278,7.8241723,47.9753223,,,,data: April 2022,,,,
9693156279,7.8241267,47.9752143,,,,data: April 2022,,,,
8674200430,7.8750834,47.4727386,0.19,,,"data: April 2021, plantation 2020",garden,,,
8654695833,7.6831821,47.4999949,0.03,,,data: April 2021 plantation: April 2021,,,,
8674218192,7.796493,47.4927651,0.45,,,"data: April 2021
many fruits in 2020",agricultural,,,
8680766109,7.8153695,47.4965896,0.86,,,"data: April 2021
fruits 2020",agricultural,,,
8680849507,7.8119047,47.4966795,0.85,,,"data: April 2021
fruits 2020",agricultural,,,
8637559559,7.6248021,47.5170442,0.06,,,data: April 2021,,,,
8637585964,7.6250423,47.5170182,0.06,,,data: April 2021,,,,
8637585965,7.6253612,47.5169819,0.06,,,data: April 2021,,,,
8637585966,7.6256275,47.5169717,0.06,,,data: April 2021,,,,
8653304069,7.7050533,47.4995619,0.22,5,,data: April 2021,,,,
8653472028,7.6974773,47.5007317,0.09,,,data: April 2021,,,,
9049264506,8.2718914,47.5735693,0.40,,,data: April 2021,,,,
7383062323,7.7092963,47.529817,0.84,,,"data: April 2020,",agricultural,,,
7380809553,7.7074804,47.5285961,0.56,,,data: April 2020,agricultural,,,
7390590129,7.7108853,47.5304421,0.25,,,data: April 2020,agricultural,,,
7390612624,7.7097317,47.5301345,0.82,,,data: April 2020,agricultural,,,
7418802584,7.7489317,47.4597108,0.49,,,data: April 2020,,,,
7421364454,7.7353492,47.3824937,0.32,,,data: April 2020,agricultural,,,
7421552819,7.7357097,47.3817623,0.29,,,data: April 2020,agricultural,,,
7421672475,7.7362453,47.3817018,0.34,,,data: April 2020,agricultural,,,
7422131243,7.7492971,47.4597197,0.26,,,data: April 2020,,,,
6393430398,7.5638332,47.5698979,0.36,,,"data: April 2019,  fruits 2019
plantation: 2000
UPK-E.060",park,,,
6393471061,7.5643749,47.5695545,0.31,,,"data: April 2019,  fruits 2019
plantation 2000
zweistämmig (two burly)
UPK-E.061",park,,,
6389488274,7.5750476,47.5634167,0.62,,,"data: April 2019, 
2019: fruits",street,,,
6389566601,7.5684955,47.571574,0.01,,,data: April 2019 plantation 1995     cut: 2018? circumference 2018?   0.42cm UPK-A.068,park,,,
6396887938,7.5619291,47.5730189,0.25,,,"data: April 2019
zweistämmig (two burly)  
circumference: 25cm  / 20cm",street,,,
6385819529,7.6577908,47.5893242,0.20,,,"data: April 2019
plantation: 2019",garden,,,
6393359349,7.5632443,47.5703455,0.28,,,"data: April 2019
plantation 2003
UPK-J.096",park,,,
6393359348,7.5632634,47.5703404,0.26,,,"data: April 2019
plantation 2003
UPK-J.094",park,,,
6393258081,7.5672254,47.572676,0.01,,,"data: April 2019
plantation 1995     cut: 2018?
circumference 2018?   0.43cm
UPK-F.041

UPK-F.041
circumference old: 43cm",park,,,
6393326016,7.5671174,47.5727419,0.45,,,"data: April 2019
plantation 1995
UPK-F.040",park,,,
6389512976,7.5679181,47.5721789,0.42,,,"data: April 2019
plantation 1995
UPK-A.063
",park,,,
6387403817,7.6578713,47.565302,0.29,,,"data: April 2019
plantation 1994",,,,
6402606522,7.7814914,47.511748,0.90,,,"data: April 2019
many fruits: Sept. 2019",garden,,,
6385764890,7.6431905,47.4947648,1.01,,,"data: April 2019
September 2019: no fruits, August 2020 no fruits",natural_monument,,,
6396876582,7.5644602,47.5736266,0.05,,,"data: April 2019
",street,,,
6429899737,7.5769,47.544439,0.37,,,data: April 2019,park,,,
6436905403,7.7635002,47.4797557,1.17,,,data: April 2019,natural_monument,,,
9167723495,7.973704,47.479803,0.23,,,data: April 2015,,,,
9167732599,7.9738824,47.4804646,0.21,,,data: April 2015,,,,
9167745170,7.9740628,47.4805839,0.11,,,data: April 2015,,,,
9167786601,7.9742439,47.4800637,0.13,,,data: April 2015,,,,
9167829335,7.9740444,47.4803147,0.19,,,data: April 2015,,,,
9167879313,7.9808737,47.4499607,0.31,,,data: April 2015,,,,
9167918794,7.9809608,47.449961,0.27,,,data: April 2015,,,,
9167944543,7.9810944,47.4499628,0.37,,,data: April 2015,,,,
9168070113,7.9954941,47.4747305,0.23,,,data: April 2015,,,,
9168160696,7.9751918,47.4520046,0.21,,,data: April 2015,,,,
9168208632,7.9753331,47.4524944,0.24,,,data: April 2015,,,,
9168212006,7.976333,47.4524422,0.22,,,data: April 2015,,,,
9168212511,7.9764904,47.4523711,0.30,,,data: April 2015,,,,
9168221759,7.9769702,47.4538438,0.16,,,data: April 2015,,,,
9168282992,7.9917704,47.4719939,0.18,,,data: April 2015,,,,
9168307481,7.991802,47.4720534,0.15,,,data: April 2015,,,,
9240588975,8.6056533,47.691274,0.25,,,data: April 2015,,,,
9240603258,8.6050603,47.6918644,0.22,,,data: April 2015,,,,
9516251364,8.924217,49.029697,,,,data: April 1993,natural_monument,,,
9516307947,9.064298,48.997858,,,,data: April 1993,natural_monument,,,
9516369667,8.891915,49.043865,,,,data: April 1993,natural_monument,,,
9516465287,8.8961,49.0432,,,,data: April 1993,natural_monument,,,
9516512504,8.99948,49.021217,,,,data: April 1993,natural_monument,,,
9516534050,8.999413,49.021183,,,,data: April 1993,natural_monument,,,
9516558638,9.057647,49.000592,,,,data: April 1993,natural_monument,,,
9516564403,9.003303,48.995572,,,,data: April 1993,natural_monument,,,
9516639101,8.999725,48.99549,,,,data: April 1993,natural_monument,,,
9517006911,8.976497,49.038005,,,,data: April 1993,natural_monument,,,
9517023468,8.999747,48.99549,,,,data: April 1993,natural_monument,,,
9517089801,8.976578,49.037388,,,,data: April 1993,natural_monument,,,
9519416253,9.1328611,49.0083518,,,,data: April 1993,natural_monument,,,
9519464580,9.1336802,49.0085199,,,,data: April 1993,natural_monument,,,
9519526446,8.929687,49.03234,,,,data: April 1993,natural_monument,,,
9519605948,8.929443,49.031762,,,,data: April 1993,natural_monument,,,
9519952641,8.924217,49.02972,,,,data: April 1993,natural_monument,,,
9520094737,8.915565,49.036605,,,,data: April 1993,natural_monument,,,
9520138913,8.906247,49.034973,,,,data: April 1993,natural_monument,,,
9520643530,8.908192,49.034847,,,,data: April 1993,natural_monument,,,
9521283029,8.888805,49.035287,,,,data: April 1993,natural_monument,,,
9521299603,9.00698,49.001645,,,,data: April 1993,natural_monument,,,
9521366355,9.007882,49.001027,,,,data: April 1993,natural_monument,,,
9521424129,8.997397,48.995922,,,,data: April 1993,natural_monument,,,
9521438207,9.0481,49.004515,,,,data: April 1993,natural_monument,,,
9521460260,9.033468,49.021683,,,,data: April 1993,natural_monument,,,
9521514240,9.0401,49.007575,,,,data: April 1993,natural_monument,,,
9521545054,9.040783,49.007323,,,,data: April 1993,natural_monument,,,
9521579861,9.040718,49.006748,,,,data: April 1993,natural_monument,,,
9410574935,7.760378,47.933685,1.61,,,"data: April 1964, January 2022",natural_monument,,,
8912262807,8.1720639,47.5185396,0.74,,,"data: 2021 circumference W. Keller 2001: 58cm, diameter: 18.5cm",,,,
7598939935,7.6748175,47.5151478,0.40,,,"data: 2020, fruits 2020",agricultural,,,
6035002773,7.7589878,47.4548032,0.74,,,"data: 2018,  newly discovered",natural_monument,,,
6058822685,7.7720671,47.4361205,0.11,,,data: 2018 / tree planting,,,,
9124182922,8.0730756,47.4263477,0.15,,,data:  March 2015,,,,
8653321788,7.7006566,47.4997943,0.3,8,,"data:  April 2021
fruits 2020",,,,
8653472029,7.6971976,47.5006983,0.07,,,data:  April 2021,,,,
9124353826,8.331883,47.3324462,,,,data:,,,,
9124441956,7.9815115,47.5255292,,,,data:,,,,
9513262160,8.754158,48.976555,,,,data. August 2011,natural_monument,,,
6058823821,7.7717168,47.4381523,0.19,,,data Nov. 2018  /  tree planting,,,,
6124184176,7.7428427,47.5064903,0.17,,,data  Dec. 2018 / tree planting,,,,
8946896937,8.2092317,47.5381317,0.68,,,"circumference W. Keller 2001: 60cm, diameter: 19 cm,  Tab. Nr. 1 Baum mit blauem Schrägstrich",,,,
6158662135,7.6524871,47.5166898,0.89,,,"circumference December 2018: 0.89m (M. Dick) circumference 2011: 0.83m (H. Polt)
Aug. 2019: visible fruits",natural_monument,,,
6158654814,7.6523788,47.516771,0.89,,,"circumference December 2018: 0.89m (M. Dick) circumference 2011: 0.79m (H. Polt)
Aug. 2019: visible fruits",natural_monument,,,
8493100832,7.6326217,47.485821,0.08,,,Umfang überprüfen,,,,
6586975595,9.1731174,47.6962425,,,,Speierlingallee wurde in den Neunzigern gepflanzt,,,,
6586975596,9.1733293,47.6960394,,,,Speierlingallee wurde in den Neunzigern gepflanzt,,,,
6586975597,9.173218,47.6961541,,,,Speierlingallee wurde in den Neunzigern gepflanzt,,,,
6586975598,9.1730289,47.6963228,,,,Speierlingallee wurde in den Neunzigern gepflanzt,,,,
6586975599,9.1729591,47.6963996,,,,Speierlingallee wurde in den Neunzigern gepflanzt,,,,
6166873274,7.6245081,47.505418,1.30,,,"September 2019: no fruits, August 2020 with fruits
circumference December 2018: 1.3m
circumference 2011: 127cm (H. Polt) 
diameter ca. 1955: 35cm (W. Plattner NGBL)",natural_monument,,,
6139528930,7.6497961,47.4947077,1.98,,,"September 2019: no fruits  August 2020 with fruits
circumference December 2018: 1.98m  
circumference  2003: 1.63m (H.Polt)
circumference  1983: 1.32m (P. Rieder) 
diameter ca. 1955: 0.28m (W. Plattner NGBL)",natural_monument,,,
8761939914,7.808348,47.5064952,1.34,,,Mai 2021,,,,
3658216508,14.2762201,48.2957937,0.39,6,,Importiert am 2015-07-18 aus dem offiziell freigegebenen Baumkataster unter http://ckan.data.linz.gv.at/package/baumkataster-9451,urban,4,,
3658274148,14.2889522,48.3390091,0.09,1,,Importiert am 2015-07-18 aus dem offiziell freigegebenen Baumkataster unter http://ckan.data.linz.gv.at/package/baumkataster-4175,urban,1,,
3328915764,6.5463098,50.8520599,,,,Die Namen stehen so auf einem Schild. Jedes Jahr ist mit vier Bäumen vertreten.,,,,
3328915765,6.5460848,50.8525812,,,,Die Namen stehen so auf einem Schild. Jedes Jahr ist mit vier Bäumen vertreten.,,,,
9569656467,7.6347028,48.018479,,,,"Data: April 2022, provisorisch, nachprüfen",,,,
9521331862,9.001107,49.00058,,,,BW-81180760095,natural_monument,,April 1993,
8493726140,7.7247791,47.462179,0.1 / 0.08 / 0.08,,,"3 tribes, probably natural",,,,
4532428725,0.3206751,40.8756294,,,,,,,,
6920879485,1.0397,41.3664,,,,,,,,
2242220341,-0.6049298,44.8511304,0.15,5,2006,,,,,
2242220374,-0.6048903,44.8511345,0.15,5,2006,,,,,
2242220407,-0.60494,44.8511427,0.15,5,2006,,,,,
2242222767,-0.6052774,44.851291,0.09,4,2008,,,,,
2242222837,-0.6052994,44.851292,0.15,7,2006,,,,,
2242223145,-0.6052814,44.8513064,0.15,6,2006,,,,,
2242223388,-0.6052967,44.8513135,0.15,7,2006,,,,,
2242223411,-0.6052606,44.8513138,0.15,7,2006,,,,,
2242223728,-0.6052579,44.851326,0.15,6,2006,,,,,
2242223846,-0.6052954,44.851329,0.15,7,2006,,,,,
2242223918,-0.6052708,44.8513379,0.09,5,2008,,,,,
2242224067,-0.6052858,44.8513499,0.15,7,2006,,,,,
2242227237,-0.6051861,44.8518309,0.18,5,2005,,,,,
2242227437,-0.605188,44.8518484,0.18,5,2005,,,,,
2242227468,-0.6052058,44.851853,0.12,4,2007,,,,,
2242227510,-0.6051874,44.8518671,0.15,4,2006,,,,,
2242227535,-0.6052037,44.8518714,0.09,3,2008,,,,,
2242270806,-0.5764423,44.8640823,0.18,5,2005,,,,,
2242270864,-0.5764679,44.8641005,0.18,5,2005,,,,,
2242282139,-0.6695133,44.8725951,0.12,4,2007,,,,,
2838588793,-0.3696042,43.2959607,,,,,,,,
2838588795,-0.3695014,43.2959794,,,,,,,,
2838588797,-0.3693995,43.2960005,,,,,,,,
2838588799,-0.3693102,43.2960155,,,,,,,,
3811240598,-2.6852142,42.8451467,,,,,,,,
3811240627,-2.685199,42.8451997,,,,,,,,
3811241729,-2.6862121,42.8459324,,,,,,,,
3811241755,-2.6861988,42.8459795,,,,,,,,
3811242855,-2.684793,42.8466147,,,,,,,,
3811243011,-2.6848585,42.8466889,,,,,,,,
4886285170,-2.7043676,42.8535147,,,,,,,,
7385779906,11.2607688,43.7985379,,,,,,,,
7385779907,11.260697,43.7986212,,,,,,,,
7385779908,11.2607128,43.798627,,,,,,,,
7385779909,11.2607069,43.7986395,,,,,,,,
7385779910,11.2553705,43.7915967,,,,,,,,
7385779911,11.2554392,43.7915993,,,,,,,,
7385779912,11.2554256,43.7915507,,,,,,,,
7385779913,11.2553501,43.7915347,,,,,,,,
7459028192,11.3230525,43.7847823,,,,,,,,
7473926653,11.2944496,43.7654204,,,,,,,,
5122231486,0.6390729,48.3056528,,,,,,,,
9332651734,4.7459581,47.0543597,,,,,,,,
2110018265,8.2418864,49.3962567,,,,,,,,
3313235068,8.4836856,49.0670281,,,,,,,,
4213581581,8.2450543,49.391279,,,,,,,,
4213581582,8.2451918,49.3913093,,,,,,,,
4903591693,9.1804957,49.9750941,,,,,,,,
5042530602,7.3677841,48.6929859,,,,,,,,
5246252722,5.7359879,45.1838037,,,2011,,urban,,,
5246265976,5.7264973,45.1746597,,,2015,,urban,,,
5246266260,5.7271217,45.1744028,,,2015,,urban,,,
5246281612,5.7267932,45.174391,,,2015,,urban,,,
5618404744,6.4350271,49.8464591,,,,,,,,
5932695381,5.9062283,48.8214888,,,,,,,,
6222025390,7.7614646,47.4789841,0.32,,,,,,,
6329573326,7.6194986,47.5527345,0.70,,,,urban,,,
6630147905,6.1597589,49.8353979,,,,,natural_monument,,,
6630180012,6.4034725,49.7181248,,,,,natural_monument,,,
6630180018,6.1968406,49.782574,,,,,natural_monument,,,
6630180039,6.4119969,49.6815052,,,,,natural_monument,,,
6630180048,6.2813018,49.5920228,,,,,natural_monument,,,
6630180100,6.4049707,49.7182295,,,,,natural_monument,,,
6630180109,6.1979233,49.7821512,,,,,natural_monument,,,
6817458589,7.6542721,47.5403668,0.02,,,,,,,
6835781869,8.0764848,49.1996468,,,,,,,,
6835781870,8.0765541,49.1996987,,,,,,,,
6896852470,7.8519764,47.4203804,0.44,,,,agricultural,,,
7501407312,7.7404261,49.8612024,,,,,,,,
7501407313,7.7401739,49.861282,,,,,,,,
7501407314,7.7396509,49.8614808,,,,,,,,
7973691893,9.0132147,49.0086233,,,,,,,,
8703016856,6.2672956,48.6946948,,,,,,,,
8898115632,8.5216663,47.2255233,,,,,,,,
9083641213,8.1663959,47.5887299,0.58,,,,,,,
9092234356,7.6673625,47.8264625,0.96,,,,agricultural,,,
9103388039,5.5547111,48.7431326,,,,,,,,
9144699061,8.0646879,47.5351691,0.06,,,,,,,
9145179236,8.2685304,47.4209354,,,,,,,,
9145518029,8.2678345,47.420382,,,,,,,,
9145684650,8.2675151,47.4205146,,,,,,,,
9485866105,7.7172452,48.60097,12.566,,,,,4,,
9485866106,7.7171673,48.6010455,12.566,5,,,,4,,
9485866824,7.7175837,48.6009792,12.566,,,,,4,,
9485866825,7.7177064,48.6005151,18.85,,,,,1,,
9485965173,7.6946264,48.5981367,9.425,2,,,,1,,
9486950162,7.717026,48.586207,18.85,4,,,,1,,
9510028815,8.817245,48.900373,,,,,natural_monument,,,
9646418744,7.7212876,48.5271375,37.699,5,,,,2,,
9646419019,7.7212134,48.5269314,37.699,5,,,,2,,
9649738182,7.7506152,48.5443969,21.991,5,,,,3,,
9649739726,7.7505391,48.5440982,21.991,5,,,,3,,
9649794316,7.8014061,48.5679081,18.85,3,,,,0,,
9649794323,7.8013128,48.5678266,18.85,3,,,,0,,
9709082689,5.7393681,45.2010038,,,2019,,urban,,,
3458128934,-0.0309931,47.0034543,,,,,natural_monument,,,
7727141125,-1.7918191,48.1132125,,,,,,,,
3554433593,10.4538865,49.6616754,,,,,,,,
451716837,18.7220806,48.3211201,4.29,15,~1600,,natural_monument,,,
451717096,19.0948547,48.1435683,,,,,,,,
451717858,16.9985569,48.1768478,,,,,,,,
451717864,17.3156312,48.336064,,,,,,,,
451717865,17.3114221,48.3304261,,,,,,,,
451717871,17.3150397,48.3354838,,,,,,,,
1544851901,16.311379,48.2622429,,,,,urban,,,
2044525718,16.3342869,48.2349641,0.3,5,2006,,urban,3.5,,
2044527311,16.3343044,48.2350286,0.31,7,2003,,urban,2,,
2044600426,16.4743187,48.2404399,0.24,3,2007,,urban,1,,
5518446993,16.2473145,48.0285395,,,,,natural_monument,,,
7891122022,17.8421,48.851183,440,20,,,natural_monument,25,,
1446063078,6.0081332,50.687515,,,,,,,,
3645043472,9.9729015,51.5367743,,,,,,,,
3729829281,9.9724141,51.5367305,,,,,,,,
3744469382,9.4694095,51.2968563,,,2004,,urban,,,
4090258869,7.1232529,50.7942606,0.34,8.00,,,urban,2.50,,
5365412441,8.5560501,50.1217757,,,~1870,,,,,
5487077938,8.3059278,51.4284268,,,,,,,,
6174458583,7.0978756,50.7798885,0.31,3.00,2010,,urban,1.00,,
6176616665,7.0974536,50.7795786,0.43,3.00,2010,,urban,1.00,,
6176616666,7.0975553,50.7795914,0.13,3.00,2010,,urban,1.00,,
6176616667,7.0976547,50.7796059,0.35,3.00,2010,,urban,1.00,,
6176616668,7.0977524,50.7796187,0.31,3.00,2010,,urban,1.00,,
6176616669,7.0978388,50.7796393,0.31,3.00,2010,,urban,1.00,,
6176616670,7.0979456,50.7796468,0.13,3.00,2010,,urban,1.00,,
6176616671,7.0980366,50.7796574,0.24,3.00,2010,,urban,1.00,,
6176616672,7.0978587,50.7797833,0.30,3.00,2010,,urban,1.00,,
6176616673,7.0979595,50.7797753,0.28,3.00,2010,,urban,1.00,,
6176616674,7.0980546,50.7797721,0.23,3.00,2010,,urban,1.00,,
6176616675,7.098079,50.7798804,0.31,3.00,2010,,urban,1.00,,
6176616676,7.0979742,50.7798876,0.23,3.00,2010,,urban,1.00,,
6948619924,7.1125525,50.8117088,0.44,6.00,,,urban,3.50,,
7449271204,9.5651704,51.2134996,,,2011,,,,,
7539205412,7.3290799,50.8229381,,,,,,,,
8330016716,7.2815712,50.0857187,,,,,,,,
9064497999,9.6113987,52.8628222,,,,,,,,
4732505704,-1.835193,52.426879,,3,,,,,,
4735788876,-1.851232,52.43489,,1 to 1.99m,,,,,,
1140816740,10.2027205,50.0439201,,,,,,,,
1251673587,13.7088162,50.9942566,,,,,,,,
1271093159,12.9059136,50.9128725,,,,,,,,
4394277591,10.2130408,50.0934339,,,,,,,,
8902021928,13.4133109,52.4824116,,,,,park,4,,
9363442554,13.4746452,52.5294738,,4,,,park,,,30 cm
2387534351,-7.258103,52.6520149,,,,,,,,
